familyid,memberid,status,timestamp,original_member
38607108,174717812,Removed,2025-07-06T14:34:37.604615,174717673
38607763,174718255,Removed,2025-07-06T14:34:42.449200,174722815
38607763,174722815,Removed,2025-07-06T14:34:48.017932,174722955
38607763,174722955,Removed,2025-07-06T14:34:53.535610,174723047
38607763,174723047,Removed,2025-07-06T14:34:59.182395,174723181
38607763,174723181,Removed,2025-07-06T14:35:04.642097,174723047
38609093,143587965,Removed,2025-07-06T14:36:08.694640,192795096
38609093,192795096,Removed,2025-07-06T14:36:18.941912,308143529
38609093,308143529,Removed,2025-07-06T14:36:22.308639,319333305
38609093,319333305,Removed,2025-07-06T14:36:26.323957,308143529
38610623,174726661,Removed,2025-07-06T14:36:29.968211,174726832
38610623,174726832,Removed,2025-07-06T14:36:33.456351,174727212
38610623,174727212,Removed,2025-07-06T14:36:43.817984,174727392
38610623,174727392,Removed,2025-07-06T14:36:47.739156,174727500
38610623,174727500,Removed,2025-07-06T14:36:51.356735,174727704
38610623,174727704,Removed,2025-07-06T14:36:54.407710,174727500
38611046,174728027,Removed,2025-07-06T14:36:57.374659,174728177
38611046,174728177,Removed,2025-07-06T14:37:00.682840,174728027
38611900,174731117,Removed,2025-07-06T14:37:07.165165,174731299
38611900,174731299,Removed,2025-07-06T14:37:14.770321,174731397
38611900,174731397,Removed,2025-07-06T14:37:24.241852,174731488
38611900,174731488,Removed,2025-07-06T14:37:30.312773,174731397
38616623,174745848,Removed,2025-07-06T14:37:37.135648,174745267
38616623,174745267,Removed,2025-07-06T14:37:42.096079,174745848
38617296,174747213,Removed,2025-07-06T14:37:49.079904,174747562
38617296,174747562,Removed,2025-07-06T14:37:54.623488,174747640
38617296,174747640,Removed,2025-07-06T14:38:53.733681,174747562
38617518,174747827,Removed,2025-07-06T14:39:40.903768,174748166
38617518,174748166,Removed,2025-07-06T14:39:46.968540,174748249
38617518,174748249,Removed,2025-07-06T14:39:57.241554,174748349
38617518,174748349,Removed,2025-07-06T14:40:03.760369,174748439
38617518,174748439,Removed,2025-07-06T14:40:07.536923,174748539
38617518,174748539,Removed,2025-07-06T14:40:11.069750,174748439
38619776,174754427,Removed,2025-07-06T14:40:14.951744,174754898
38619776,174754898,Removed,2025-07-06T14:40:18.344777,174822727
38619776,174822727,Removed,2025-07-06T14:40:21.536559,174833473
38619776,174833473,Removed,2025-07-06T14:40:24.608425,174822727
38620096,319972983,Removed,2025-07-06T14:40:47.285928,174755541
38622643,174763699,Removed,2025-07-06T14:40:51.634526,174763793
38622643,174763793,Removed,2025-07-06T14:40:55.481506,174763864
38622643,174763864,Removed,2025-07-06T14:40:59.163338,174763929
38622643,174763929,Removed,2025-07-06T14:41:02.599270,174763974
38622643,174763974,Removed,2025-07-06T14:41:06.203070,174763929
38624695,174770328,Removed,2025-07-06T14:41:10.533747,174770370
38624695,174770370,Removed,2025-07-06T14:41:14.446372,174770390
38624695,174770390,Removed,2025-07-06T14:41:18.786914,174770415
38624695,174770415,Removed,2025-07-06T14:41:21.993090,174770390
38624742,174770484,Removed,2025-07-06T14:41:25.004248,174770523
38624742,174770523,Removed,2025-07-06T14:41:28.984144,174770561
38624742,174770561,Removed,2025-07-06T14:41:32.302516,174770591
38624742,174770591,Removed,2025-07-06T14:41:35.963994,174770627
38624742,174770627,Removed,2025-07-06T14:41:39.469855,174770666
38624742,174770666,Removed,2025-07-06T14:41:42.637321,174770627
38628165,174782083,Removed,2025-07-06T14:41:46.369061,174782540
38628165,174782540,Removed,2025-07-06T14:41:49.352805,174782642
38628165,174782642,Removed,2025-07-06T14:41:52.601885,174782796
38628165,174782796,Removed,2025-07-06T14:41:55.832590,174782642
38630852,174788932,Removed,2025-07-06T14:42:00.264770,174789574
38630852,174789574,Removed,2025-07-06T14:42:03.351276,174788932
38631953,174791647,Removed,2025-07-06T14:42:08.016167,174791916
38631953,174791916,Removed,2025-07-06T14:42:13.033523,174791647
38632380,174792894,Removed,2025-07-06T14:42:16.117753,174793139
38632380,174793139,Removed,2025-07-06T14:42:19.184069,174793520
38632380,174793520,Removed,2025-07-06T14:42:22.685031,174794797
38632380,174794797,Removed,2025-07-06T14:42:26.623807,174795849
38632380,174795849,Removed,2025-07-06T14:42:31.970198,174795943
38632380,174795943,Removed,2025-07-06T14:42:35.565163,174795849
38633885,174797092,Removed,2025-07-06T14:42:39.208265,174797336
38633885,174797336,Removed,2025-07-06T14:42:42.016916,174797458
38633885,174797458,Removed,2025-07-06T14:42:45.462237,174797545
38633885,174797545,Removed,2025-07-06T14:42:48.635543,174797648
38633885,174797648,Removed,2025-07-06T14:42:51.687486,174798653
38633885,174798653,Removed,2025-07-06T14:42:55.266727,174797648
38634590,174799173,Removed,2025-07-06T14:42:58.848455,174799383
38634590,174799383,Removed,2025-07-06T14:43:02.209529,174799173
38636286,174804392,Removed,2025-07-06T14:43:05.967897,174804817
38636286,174804817,Removed,2025-07-06T14:43:09.234349,174804977
38636286,174804977,Removed,2025-07-06T14:43:12.066005,174805157
38636286,174805157,Removed,2025-07-06T14:43:15.163009,174805379
38636286,174805379,Removed,2025-07-06T14:43:18.517434,174805704
38636286,174805704,Removed,2025-07-06T14:43:21.765427,174805379
38637431,174807837,Removed,2025-07-06T14:43:25.159430,174808088
38637431,174808088,Removed,2025-07-06T14:43:29.157820,174808220
38637431,174808220,Removed,2025-07-06T14:43:34.566338,174808342
38637431,174808342,Removed,2025-07-06T14:43:37.903100,174808557
38637431,174808557,Removed,2025-07-06T14:43:41.140714,174808342
38637746,174808749,Removed,2025-07-06T14:43:44.307818,174809131
38637746,174809131,Removed,2025-07-06T14:43:47.482411,174808749
38637893,174809376,Removed,2025-07-06T14:43:50.629224,174809587
38637893,174809587,Removed,2025-07-06T14:43:53.879328,174809376
38639994,174814835,Removed,2025-07-06T14:43:57.480490,174815226
38639994,174815226,Removed,2025-07-06T14:44:00.597271,174815696
38639994,174815696,Removed,2025-07-06T14:44:03.891421,174815226
38640831,174817426,Removed,2025-07-06T14:44:07.700438,174818117
38640831,174818117,Removed,2025-07-06T14:44:10.883153,174817426
38641055,174818375,Removed,2025-07-06T14:44:14.288010,174818725
38641055,174818725,Removed,2025-07-06T14:44:17.390300,174818892
38641055,174818892,Removed,2025-07-06T14:44:21.413542,174818725
38641264,174818571,Removed,2025-07-06T14:44:26.133075,174818747
38641264,174818747,Removed,2025-07-06T14:44:29.315116,174818866
38641264,174818866,Removed,2025-07-06T14:44:32.406578,174819000
38641264,174819000,Removed,2025-07-06T14:44:35.113229,174818866
38641351,174819407,Removed,2025-07-06T14:44:37.848837,174820580
38641351,174820580,Removed,2025-07-06T14:44:41.260337,174819565
38641351,174819565,Removed,2025-07-06T14:44:44.571379,174819924
38641351,174819924,Removed,2025-07-06T14:44:47.663241,174819565
38642296,174821591,Removed,2025-07-06T14:44:51.160671,174821767
38642296,174821767,Removed,2025-07-06T14:44:54.306411,174821924
38642296,174821924,Removed,2025-07-06T14:44:57.147794,174822046
38642296,174822046,Removed,2025-07-06T14:45:00.288070,174822150
38642296,174822150,Removed,2025-07-06T14:45:03.415071,174822046
38643203,174824350,Removed,2025-07-06T14:45:07.415850,174824578
38643203,174824578,Removed,2025-07-06T14:45:10.564749,174824350
38643748,174825865,Removed,2025-07-06T14:45:14.025487,174826132
38643748,174826132,Removed,2025-07-06T14:45:17.828203,174826212
38643748,174826212,Removed,2025-07-06T14:45:21.262609,174826308
38643748,174826308,Removed,2025-07-06T14:45:24.768085,174826397
38643748,174826397,Removed,2025-07-06T14:45:28.128517,174826308
38644091,174826946,Removed,2025-07-06T14:45:30.997332,174827081
38644091,174827081,Removed,2025-07-06T14:45:34.194201,174826946
38644518,174828493,Removed,2025-07-06T14:47:39.765791,174828658
38644518,174828658,Removed,2025-07-06T14:47:45.221049,174828493
38648234,174839443,Removed,2025-07-06T14:49:58.944450,190188120
38648234,190188120,Removed,2025-07-06T14:50:04.269913,190188364
38648234,190188364,Removed,2025-07-06T14:50:09.413155,190188596
38648234,190188596,Removed,2025-07-06T14:50:13.930457,190188364
38650302,182742830,Removed,2025-07-06T14:50:37.205680,182742840
38650302,182742840,Removed,2025-07-06T14:50:40.941570,182742847
38650302,182742847,Removed,2025-07-06T14:50:44.927745,182742840
38656774,174865401,Removed,2025-07-06T14:50:50.241129,174865484
38656774,174865484,Removed,2025-07-06T14:50:53.954187,174865529
38656774,174865529,Removed,2025-07-06T14:50:57.929519,174865571
38656774,174865571,Removed,2025-07-06T14:51:02.908787,174865616
38656774,174865616,Removed,2025-07-06T14:51:06.776696,174865662
38656774,174865662,Removed,2025-07-06T14:51:10.757014,174865616
38657503,174868546,Removed,2025-07-06T14:51:14.897263,174868577
38657503,174868577,Removed,2025-07-06T14:51:19.123063,174868601
38657503,174868601,Removed,2025-07-06T14:51:23.717905,174868625
38657503,174868625,Removed,2025-07-06T14:51:28.302861,174868646
38657503,174868646,Removed,2025-07-06T14:51:35.123544,174868685
38657503,174868685,Removed,2025-07-06T14:51:41.292644,174868646
38660414,174879156,Removed,2025-07-06T14:51:46.267822,174879290
38660414,174879290,Removed,2025-07-06T14:51:50.625323,174879355
38660414,174879355,Removed,2025-07-06T14:51:54.599546,174879444
38660414,174879444,Removed,2025-07-06T14:51:58.721269,174879521
38660414,174879521,Removed,2025-07-06T14:52:43.470328,174879591
38660414,174879591,Removed,2025-07-06T14:52:50.874340,174879521
38660713,174880469,Removed,2025-07-06T14:52:57.553568,174880599
38660713,174880599,Removed,2025-07-06T14:53:01.987744,174880647
38660713,174880647,Removed,2025-07-06T14:53:05.498561,174880719
38660713,174880719,Removed,2025-07-06T14:53:08.935485,174880647
38660995,174880992,Removed,2025-07-06T14:53:12.254278,174881126
38660995,174881126,Removed,2025-07-06T14:53:16.019192,174881196
38660995,174881196,Removed,2025-07-06T14:53:19.324075,174881126
38661231,174881531,Removed,2025-07-06T14:53:23.212056,174881655
38661231,174881655,Removed,2025-07-06T14:53:26.837513,174881729
38661231,174881729,Removed,2025-07-06T14:53:30.483383,174881855
38661231,174881855,Removed,2025-07-06T14:53:33.536702,174881729
38661769,174883110,Removed,2025-07-06T14:53:38.107368,174883258
38661769,174883258,Removed,2025-07-06T14:53:41.695079,174883347
38661769,174883347,Removed,2025-07-06T14:53:45.003888,174883424
38661769,174883424,Removed,2025-07-06T14:53:48.403970,174883546
38661769,174883546,Removed,2025-07-06T14:53:51.665428,174883424
38661990,174883865,Removed,2025-07-06T14:53:55.620617,174883971
38661990,174883971,Removed,2025-07-06T14:53:59.185322,174884090
38661990,174884090,Removed,2025-07-06T14:54:03.074167,174883971
38667264,174898869,Removed,2025-07-06T14:54:07.387008,196292669
38667264,196292669,Removed,2025-07-06T14:54:11.925343,196292691
38667264,196292691,Removed,2025-07-06T14:54:16.152935,196292669
38676446,174922940,Removed,2025-07-06T14:54:20.872353,174923112
38676446,174923112,Removed,2025-07-06T14:54:24.170091,174923182
38676446,174923182,Removed,2025-07-06T14:54:27.895158,174923112
38683015,174942796,Removed,2025-07-06T14:54:32.660892,174943012
38683015,174943012,Removed,2025-07-06T14:54:36.434676,174943133
38683015,174943133,Removed,2025-07-06T14:54:40.977759,174943012
38691494,174971446,Removed,2025-07-06T14:55:40.246670,174971608
38691494,174971608,Removed,2025-07-06T14:56:15.389884,174971446
38691718,174972260,Removed,2025-07-06T14:56:24.971183,174972390
38691718,174972390,Removed,2025-07-06T14:56:28.599834,174972260
38692328,174974356,Removed,2025-07-06T14:56:33.132133,174974508
38692328,174974508,Removed,2025-07-06T14:56:37.574507,174974635
38692328,174974635,Removed,2025-07-06T14:56:40.684568,174974719
38692328,174974719,Removed,2025-07-06T14:56:44.660810,174974816
38692328,174974816,Removed,2025-07-06T14:56:48.178439,174974719
38693068,174976911,Removed,2025-07-06T14:56:52.521539,174977042
38693068,174977042,Removed,2025-07-06T14:56:55.603548,174977144
38693068,174977144,Removed,2025-07-06T14:56:59.333184,174977252
38693068,174977252,Removed,2025-07-06T14:57:03.064070,174977144
38695108,174984249,Removed,2025-07-06T14:57:07.416139,174984671
38695108,174984671,Removed,2025-07-06T14:57:10.780426,174984249
38696391,174988762,Removed,2025-07-06T14:57:13.887307,174988967
38696391,174988967,Removed,2025-07-06T14:57:18.481825,174989088
38696391,174989088,Removed,2025-07-06T14:57:21.904027,174989406
38696391,174989406,Removed,2025-07-06T14:57:25.215050,174989668
38696391,174989668,Removed,2025-07-06T14:57:29.190190,174989406
38696800,174990334,Removed,2025-07-06T14:57:32.732312,174990437
38696800,174990437,Removed,2025-07-06T14:57:36.281994,174990578
38696800,174990578,Removed,2025-07-06T14:57:39.486299,174990775
38696800,174990775,Removed,2025-07-06T14:57:43.738051,174990945
38696800,174990945,Removed,2025-07-06T14:57:47.746057,174991029
38696800,174991029,Removed,2025-07-06T14:57:51.029189,174990945
38697010,174991079,Removed,2025-07-06T14:57:54.681011,174991302
38697010,174991302,Removed,2025-07-06T14:57:58.698817,174991451
38697010,174991451,Removed,2025-07-06T14:58:02.555505,174991595
38697010,174991595,Removed,2025-07-06T14:58:06.264529,174991711
38697010,174991711,Removed,2025-07-06T14:58:10.502556,174991595
38697821,174993890,Removed,2025-07-06T14:58:15.292960,174994095
38697821,174994095,Removed,2025-07-06T14:58:19.076685,174994228
38697821,174994228,Removed,2025-07-06T14:58:23.311115,174994413
38697821,174994413,Removed,2025-07-06T14:58:27.874891,174994533
38697821,174994533,Removed,2025-07-06T14:58:32.446636,174994413
38698068,174994623,Removed,2025-07-06T14:58:37.657381,174994858
38698068,174994858,Removed,2025-07-06T14:58:41.230755,174995054
38698068,174995054,Removed,2025-07-06T14:58:44.962992,174994858
38699084,174997993,Removed,2025-07-06T14:58:48.178881,174998219
38699084,174998219,Removed,2025-07-06T14:58:53.346491,174997993
38699567,174999633,Removed,2025-07-06T14:58:58.673000,174999844
38699567,174999844,Removed,2025-07-06T14:59:02.146562,174999992
38699567,174999992,Removed,2025-07-06T14:59:06.310540,174999844
38702071,175007962,Removed,2025-07-06T14:59:10.937471,175008131
38702071,175008131,Removed,2025-07-06T14:59:15.469056,175007962
38709768,175033982,Removed,2025-07-06T14:59:20.356488,175034233
38709768,175034233,Removed,2025-07-06T14:59:24.472256,175034357
38709768,175034357,Removed,2025-07-06T14:59:28.399850,175034233
38710441,302820675,Removed,2025-07-06T14:59:33.220931,305131222
38710441,305131222,Removed,2025-07-06T14:59:37.391209,322063042
38710441,322063042,Removed,2025-07-06T14:59:42.651539,305131222
38714389,175048066,Removed,2025-07-06T14:59:46.730679,175048142
38714389,175048142,Removed,2025-07-06T14:59:50.349973,175048066
38720941,175071087,Removed,2025-07-06T14:59:55.170747,175071131
38720941,175071131,Removed,2025-07-06T14:59:59.045593,175071087
38721290,175072402,Removed,2025-07-06T15:00:04.161771,194958642
38721290,194958642,Removed,2025-07-06T15:00:08.035332,194958832
38721290,194958832,Removed,2025-07-06T15:00:12.701714,194959023
38721290,194959023,Removed,2025-07-06T15:00:16.669428,194958832
38721829,175074397,Removed,2025-07-06T15:00:19.999895,175074479
38721829,175074479,Removed,2025-07-06T15:00:23.227569,175074523
38721829,175074523,Removed,2025-07-06T15:00:26.843140,175074577
38721829,175074577,Removed,2025-07-06T15:00:31.394287,175074523
38722033,175075210,Removed,2025-07-06T15:00:34.839454,175075362
38722033,175075362,Removed,2025-07-06T15:00:38.874490,175075411
38722033,175075411,Removed,2025-07-06T15:00:42.871691,175075461
38722033,175075461,Removed,2025-07-06T15:00:46.453066,175075411
38722126,175075567,Removed,2025-07-06T15:00:49.509507,175075658
38722126,175075658,Removed,2025-07-06T15:00:52.807685,175075708
38722126,175075708,Removed,2025-07-06T15:00:56.471697,175075768
38722126,175075768,Removed,2025-07-06T15:01:00.187107,175075878
38722126,175075878,Removed,2025-07-06T15:01:04.462700,175075926
38722126,175075926,Removed,2025-07-06T15:01:08.393779,175075878
38722179,175075987,Removed,2025-07-06T15:01:12.102292,175076117
38722179,175076117,Removed,2025-07-06T15:01:15.808977,175076197
38722179,175076197,Removed,2025-07-06T15:01:19.292747,175075873
38722179,175075873,Removed,2025-07-06T15:01:23.412336,175076197
38722551,175077088,Removed,2025-07-06T15:01:27.177068,175077273
38722551,175077273,Removed,2025-07-06T15:01:30.710781,175077088
38722640,175077410,Removed,2025-07-06T15:01:34.352055,175077553
38722640,175077553,Removed,2025-07-06T15:01:37.827478,175077642
38722640,175077642,Removed,2025-07-06T15:01:41.411033,175077713
38722640,175077713,Removed,2025-07-06T15:01:45.557500,175077642
38722981,175078634,Removed,2025-07-06T15:01:51.015366,175078742
38722981,175078742,Removed,2025-07-06T15:01:56.359322,175078824
38722981,175078824,Removed,2025-07-06T15:02:00.050418,175078901
38722981,175078901,Removed,2025-07-06T15:02:03.701465,175078824
38724191,175082760,Removed,2025-07-06T15:02:08.507683,175082871
38724191,175082871,Removed,2025-07-06T15:02:11.748483,175082975
38724191,175082975,Removed,2025-07-06T15:02:15.956286,175083057
38724191,175083057,Removed,2025-07-06T15:02:19.891241,175082975
38724549,175083823,Removed,2025-07-06T15:02:24.525934,175083972
38724549,175083972,Removed,2025-07-06T15:02:28.253889,175084093
38724549,175084093,Removed,2025-07-06T15:02:32.216474,175084305
38724549,175084305,Removed,2025-07-06T15:02:35.679068,175084093
38724836,175084737,Removed,2025-07-06T15:02:39.895276,175084941
38724836,175084941,Removed,2025-07-06T15:02:43.985327,303080702
38724836,303080702,Removed,2025-07-06T15:02:48.072297,175084941
38725293,175086134,Removed,2025-07-06T15:02:51.708459,175086288
38725293,175086288,Removed,2025-07-06T15:02:55.459227,175086412
38725293,175086412,Removed,2025-07-06T15:02:58.931676,182277169
38725293,182277169,Removed,2025-07-06T15:03:02.342053,175086412
38727922,175093972,Removed,2025-07-06T15:03:06.828624,175094218
38727922,175094218,Removed,2025-07-06T15:03:09.962422,175094443
38727922,175094443,Removed,2025-07-06T15:03:13.323840,175094591
38727922,175094591,Removed,2025-07-06T15:03:16.671708,175094443
38728265,175095261,Removed,2025-07-06T15:03:20.453126,175095518
38728265,175095518,Removed,2025-07-06T15:03:24.371397,175095733
38728265,175095733,Removed,2025-07-06T15:03:27.341139,175095518
38729888,175099679,Removed,2025-07-06T15:03:31.734469,175099883
38729888,175099883,Removed,2025-07-06T15:03:35.566607,175099679
38735832,175116779,Removed,2025-07-06T15:03:39.813100,175117083
38735832,175117083,Removed,2025-07-06T15:03:43.385890,309322875
38735832,309322875,Removed,2025-07-06T15:03:47.067381,309322880
38735832,309322880,Removed,2025-07-06T15:03:50.966102,309322875
38736732,175126521,Removed,2025-07-06T15:03:55.822838,175126725
38736732,175126725,Removed,2025-07-06T15:03:59.105728,175126828
38736732,175126828,Removed,2025-07-06T15:04:02.970836,175126947
38736732,175126947,Removed,2025-07-06T15:04:07.855850,175126828
38739939,175128762,Removed,2025-07-06T15:04:11.228635,175129040
38739939,175129040,Removed,2025-07-06T15:04:14.670519,175128762
38744395,175140817,Removed,2025-07-06T15:04:17.829266,175141069
38744395,175141069,Removed,2025-07-06T15:04:22.206236,175141241
38744395,175141241,Removed,2025-07-06T15:04:26.708082,175141363
38744395,175141363,Removed,2025-07-06T15:04:31.585548,175141241
38753214,175165835,Removed,2025-07-06T15:04:36.582661,175165862
38753214,175165862,Removed,2025-07-06T15:04:40.325975,175165887
38753214,175165887,Removed,2025-07-06T15:04:43.823317,175165915
38753214,175165915,Removed,2025-07-06T15:04:46.942903,175165887
38757474,175180285,Removed,2025-07-06T15:04:51.421341,175180600
38757474,175180600,Removed,2025-07-06T15:04:55.104413,175180667
38757474,175180667,Removed,2025-07-06T15:04:58.881061,175180739
38757474,175180739,Removed,2025-07-06T15:05:04.133376,175180667
38757704,175181288,Removed,2025-07-06T15:05:08.288682,175181560
38757704,175181560,Removed,2025-07-06T15:05:12.106144,175181288
38767798,175214180,Removed,2025-07-06T15:05:16.037949,175214289
38767798,175214289,Removed,2025-07-06T15:05:19.058581,175214377
38767798,175214377,Removed,2025-07-06T15:05:22.419678,175214289
38767831,175214560,Removed,2025-07-06T15:05:25.905835,175214765
38767831,175214765,Removed,2025-07-06T15:05:29.108211,175214899
38767831,175214899,Removed,2025-07-06T15:05:32.685484,175215026
38767831,175215026,Removed,2025-07-06T15:05:36.732136,175214899
38768026,175215089,Removed,2025-07-06T15:05:41.217281,175215196
38768026,175215196,Removed,2025-07-06T15:05:45.009605,175215303
38768026,175215303,Removed,2025-07-06T15:05:48.122081,175214954
38768026,175214954,Removed,2025-07-06T15:05:51.519884,175215303
38768499,175216498,Removed,2025-07-06T15:05:55.408192,175216667
38768499,175216667,Removed,2025-07-06T15:05:58.904582,175216887
38768499,175216887,Removed,2025-07-06T15:06:02.764807,175216988
38768499,175216988,Removed,2025-07-06T15:06:06.056156,175217103
38768499,175217103,Removed,2025-07-06T15:06:09.019860,175216988
38779567,175252358,Removed,2025-07-06T15:06:12.341395,175252595
38779567,175252595,Removed,2025-07-06T15:06:16.371459,175252730
