familyid,memberid,status,timestamp,original_member
38779567,175252730,Removed,2025-07-06T15:06:19.372784,175252595
38781158,175257316,Removed,2025-07-06T15:06:22.735844,175257492
38781158,175257492,Removed,2025-07-06T15:06:28.082568,175257599
38781158,175257599,Removed,2025-07-06T15:06:31.687622,175257492
38781237,175257632,Removed,2025-07-06T15:06:35.219969,175257754
38781237,175257754,Removed,2025-07-06T15:06:38.986350,175257799
38781237,175257799,Removed,2025-07-06T15:06:42.667338,175257754
38789343,175281401,Removed,2025-07-06T15:06:47.096110,200371745
38789343,200371745,Removed,2025-07-06T15:06:50.006901,200371204
38789343,200371204,Removed,2025-07-06T15:06:53.137640,200371745
38790201,175285967,Removed,2025-07-06T15:06:56.818214,175286283
38790201,175286283,Removed,2025-07-06T15:07:00.913541,175285967
38803552,175328324,Removed,2025-07-06T15:07:05.019420,175328476
38803552,175328476,Removed,2025-07-06T15:07:08.348610,197941988
38803552,197941988,Removed,2025-07-06T15:07:12.123862,197940416
38803552,197940416,Removed,2025-07-06T15:07:16.307298,197940790
38803552,197940790,Removed,2025-07-06T15:07:20.035070,197940416
38803617,175328478,Removed,2025-07-06T15:07:23.479022,192743930
38803617,192743930,Removed,2025-07-06T15:07:27.002405,192744028
38803617,192744028,Removed,2025-07-06T15:07:30.200059,192744132
38803617,192744132,Removed,2025-07-06T15:07:33.371824,192744228
38803617,192744228,Removed,2025-07-06T15:07:40.765169,192744362
38803617,192744362,Removed,2025-07-06T15:07:46.486379,192744676
38803617,192744676,Removed,2025-07-06T15:07:49.302299,192744362
38803736,175329171,Removed,2025-07-06T15:07:55.365555,175329246
38803736,175329246,Removed,2025-07-06T15:07:59.185536,175329171
38804340,175330594,Removed,2025-07-06T15:08:04.353790,175330730
38804340,175330730,Removed,2025-07-06T15:08:10.102217,175330828
38804340,175330828,Removed,2025-07-06T15:08:13.786487,175330991
38804340,175330991,Removed,2025-07-06T15:08:17.371940,175331136
38804340,175331136,Removed,2025-07-06T15:08:21.703478,175330991
38809860,175348243,Removed,2025-07-06T15:08:24.839627,175348521
38809860,175348521,Removed,2025-07-06T15:08:28.643019,175348596
38809860,175348596,Removed,2025-07-06T15:08:32.333565,175348879
38809860,175348879,Removed,2025-07-06T15:08:36.433181,175349015
38809860,175349015,Removed,2025-07-06T15:08:40.020599,175348879
38811188,175352905,Removed,2025-07-06T15:08:44.101570,194947684
38811188,194947684,Removed,2025-07-06T15:08:48.176191,194947726
38811188,194947726,Removed,2025-07-06T15:08:51.494939,194947754
38811188,194947754,Removed,2025-07-06T15:08:54.951211,194947726
38813285,175359272,Removed,2025-07-06T15:08:58.777991,175359371
38813285,175359371,Removed,2025-07-06T15:09:03.941263,197940492
38813285,197940492,Removed,2025-07-06T15:09:07.532804,197940057
38813285,197940057,Removed,2025-07-06T15:09:10.866500,197940301
38813285,197940301,Removed,2025-07-06T15:09:14.585218,197940057
38825953,175399163,Removed,2025-07-06T15:09:18.114590,175399379
38825953,175399379,Removed,2025-07-06T15:09:23.144517,175399494
38825953,175399494,Removed,2025-07-06T15:09:26.666799,175399595
38825953,175399595,Removed,2025-07-06T15:09:29.653060,175399494
38826060,175399667,Removed,2025-07-06T15:09:33.080675,175399910
38826060,175399910,Removed,2025-07-06T15:09:37.910669,175399997
38826060,175399997,Removed,2025-07-06T15:09:42.458262,175400085
38826060,175400085,Removed,2025-07-06T15:09:46.432953,175400166
38826060,175400166,Removed,2025-07-06T15:09:49.963448,175400281
38826060,175400281,Removed,2025-07-06T15:09:54.278398,175400166
38838131,175435937,Removed,2025-07-06T15:09:58.315400,199581407
38838131,199581407,Removed,2025-07-06T15:10:02.699567,199581409
38838131,199581409,Removed,2025-07-06T15:10:05.985085,199581411
38838131,199581411,Removed,2025-07-06T15:10:10.542891,199581415
38838131,199581415,Removed,2025-07-06T15:10:14.041346,199581417
38838131,199581417,Removed,2025-07-06T15:10:18.047291,199581415
38838524,200512555,Removed,2025-07-06T15:10:24.022674,200512557
38838524,200512557,Removed,2025-07-06T15:10:27.609653,309506787
38838524,309506787,Removed,2025-07-06T15:10:31.496826,306011416
38838524,306011416,Removed,2025-07-06T15:10:37.138197,309506787
38847534,178545284,Removed,2025-07-06T15:10:43.244351,178545312
38847534,178545312,Removed,2025-07-06T15:10:47.070127,178545284
38852752,175478206,Removed,2025-07-06T15:10:51.750259,175478567
38852752,175478567,Removed,2025-07-06T15:10:56.746513,175478802
38852752,175478802,Removed,2025-07-06T15:11:00.282228,175478953
38852752,175478953,Removed,2025-07-06T15:11:04.348208,175479048
38852752,175479048,Removed,2025-07-06T15:11:07.464732,175479220
38852752,175479220,Removed,2025-07-06T15:11:12.072067,175479451
38852752,175479451,Removed,2025-07-06T15:11:16.099556,175479220
38862393,175507802,Removed,2025-07-06T15:11:21.273390,175507920
38862393,175507920,Removed,2025-07-06T15:11:24.814175,175507996
38862393,175507996,Removed,2025-07-06T15:11:29.905134,175508132
38862393,175508132,Removed,2025-07-06T15:11:34.607480,175507996
38862940,175509211,Removed,2025-07-06T15:11:38.809028,175509409
38862940,175509409,Removed,2025-07-06T15:11:42.429526,175509664
38862940,175509664,Removed,2025-07-06T15:11:45.768911,175509829
38862940,175509829,Removed,2025-07-06T15:11:49.698132,175509959
38862940,175509959,Removed,2025-07-06T15:11:52.714492,175509829
38863568,175510901,Removed,2025-07-06T15:11:57.270639,175511116
38863568,175511116,Removed,2025-07-06T15:12:01.378448,175511355
38863568,175511355,Removed,2025-07-06T15:12:05.250855,175511530
38863568,175511530,Removed,2025-07-06T15:12:09.396320,175511355
38863578,175510938,Removed,2025-07-06T15:12:13.497072,302291969
38863578,302291969,Removed,2025-07-06T15:12:16.932121,175510938
38864039,175512323,Removed,2025-07-06T15:12:21.243137,181816456
38864039,181816456,Removed,2025-07-06T15:12:26.290022,181816598
38864039,181816598,Removed,2025-07-06T15:12:31.454012,181816745
38864039,181816745,Removed,2025-07-06T15:12:35.636410,181816857
38864039,181816857,Removed,2025-07-06T15:12:39.591138,181816745
38865087,175515419,Removed,2025-07-06T15:12:43.261697,175515869
38865087,175515869,Removed,2025-07-06T15:12:47.099581,175516037
38865087,175516037,Removed,2025-07-06T15:12:50.943706,175515869
38865816,175517668,Removed,2025-07-06T15:12:55.473771,183170266
38865816,183170266,Removed,2025-07-06T15:12:59.263737,183170561
38865816,183170561,Removed,2025-07-06T15:13:02.523897,183222010
38865816,183222010,Removed,2025-07-06T15:13:07.227496,183222553
38865816,183222553,Removed,2025-07-06T15:13:11.140311,189112416
38865816,189112416,Removed,2025-07-06T15:13:14.982324,189112527
38865816,189112527,Removed,2025-07-06T15:13:19.441932,189112663
38865816,189112663,Removed,2025-07-06T15:13:23.151253,189112527
38866106,175518653,Removed,2025-07-06T15:13:28.904721,175521667
38866106,175521667,Removed,2025-07-06T15:13:33.553860,175521774
38866106,175521774,Removed,2025-07-06T15:13:37.389333,175522147
38866106,175522147,Removed,2025-07-06T15:13:40.921620,175522221
38866106,175522221,Removed,2025-07-06T15:13:44.281149,175522323
38866106,175522323,Removed,2025-07-06T15:13:47.743117,175522221
38867768,175523097,Removed,2025-07-06T15:13:51.171055,175523279
38867768,175523279,Removed,2025-07-06T15:13:55.943265,175523858
38867768,175523858,Removed,2025-07-06T15:13:59.111180,175523430
38867768,175523430,Removed,2025-07-06T15:14:02.211417,175523512
38867768,175523512,Removed,2025-07-06T15:14:07.216748,175523563
38867768,175523563,Removed,2025-07-06T15:14:10.825307,175523640
38867768,175523640,Removed,2025-07-06T15:14:14.228040,175523974
38867768,175523974,Removed,2025-07-06T15:14:18.657781,175523640
38868136,175523842,Removed,2025-07-06T15:14:22.056309,175523941
38868136,175523941,Removed,2025-07-06T15:14:26.087736,175524537
38868136,175524537,Removed,2025-07-06T15:14:30.753347,175524198
38868136,175524198,Removed,2025-07-06T15:14:34.284211,175524280
38868136,175524280,Removed,2025-07-06T15:14:38.505785,175524429
38868136,175524429,Removed,2025-07-06T15:14:42.758323,175524280
38868634,175525307,Removed,2025-07-06T15:14:46.927355,175525370
38868634,175525370,Removed,2025-07-06T15:14:51.212880,175525439
38868634,175525439,Removed,2025-07-06T15:14:56.351834,175525370
38869197,175526723,Removed,2025-07-06T15:15:00.192044,195227032
38869197,195227032,Removed,2025-07-06T15:15:04.219211,195227062
38869197,195227062,Removed,2025-07-06T15:15:08.056194,195227087
38869197,195227087,Removed,2025-07-06T15:15:37.961727,195227158
38869197,195227158,Removed,2025-07-06T15:15:44.105566,195227197
38869197,195227197,Removed,2025-07-06T15:15:48.033828,195227251
38869197,195227251,Removed,2025-07-06T15:15:51.626840,195227197
38869457,175527413,Removed,2025-07-06T15:15:56.028667,175527538
38869457,175527538,Removed,2025-07-06T15:15:59.835080,175527633
38869457,175527633,Removed,2025-07-06T15:16:03.563550,175527718
38869457,175527718,Removed,2025-07-06T15:16:07.456232,175527811
38869457,175527811,Removed,2025-07-06T15:16:10.907436,175527718
38869801,175528215,Removed,2025-07-06T15:16:14.908614,175528279
38869801,175528279,Removed,2025-07-06T15:16:18.044045,175528369
38869801,175528369,Removed,2025-07-06T15:16:21.273260,175528464
38869801,175528464,Removed,2025-07-06T15:16:25.201066,175528563
38869801,175528563,Removed,2025-07-06T15:16:29.006363,175528464
38889050,175583318,Removed,2025-07-06T15:16:33.471810,200370621
38889050,200370621,Removed,2025-07-06T15:16:37.210973,200334131
38889050,200334131,Removed,2025-07-06T15:16:41.260287,200333559
38889050,200333559,Removed,2025-07-06T15:16:45.689614,200334131
38890159,175586208,Removed,2025-07-06T15:16:50.202330,175586264
38890159,175586264,Removed,2025-07-06T15:16:55.091376,175585792
38890159,175585792,Removed,2025-07-06T15:16:58.637340,175587011
38890159,175587011,Removed,2025-07-06T15:17:02.207548,175585792
38890418,175586451,Removed,2025-07-06T15:17:06.385050,175586721
38890418,175586721,Removed,2025-07-06T15:17:10.422013,175586451
38892099,175591029,Removed,2025-07-06T15:17:13.705465,175591358
38892099,175591358,Removed,2025-07-06T15:17:19.558274,175591545
38892099,175591545,Removed,2025-07-06T15:17:23.038462,175591675
38892099,175591675,Removed,2025-07-06T15:17:26.120317,175591545
38893124,175593456,Removed,2025-07-06T15:17:29.114634,200489698
38893124,200489698,Removed,2025-07-06T15:17:32.263529,200489699
38893124,200489699,Removed,2025-07-06T15:17:35.402374,200489705
38893124,200489705,Removed,2025-07-06T15:17:40.669747,200489699
38893511,175594516,Removed,2025-07-06T15:17:44.042331,175595333
38893511,175595333,Removed,2025-07-06T15:17:47.587360,200269436
38893511,200269436,Removed,2025-07-06T15:17:51.203122,200269723
38893511,200269723,Removed,2025-07-06T15:17:54.615355,200269436
38904219,175621788,Removed,2025-07-06T15:17:57.574646,175622022
38904219,175622022,Removed,2025-07-06T15:18:00.491333,175621788
38904267,198670751,Removed,2025-07-06T15:18:04.089612,198670758
38904267,198670758,Removed,2025-07-06T15:18:07.331130,198670762
38904267,198670762,Removed,2025-07-06T15:18:10.404119,198670765
38904267,198670765,Removed,2025-07-06T15:18:13.528929,315334386
38904267,315334386,Removed,2025-07-06T15:18:16.803445,315334389
38904267,315334389,Removed,2025-07-06T15:18:19.594548,315334386
38904531,175622352,Removed,2025-07-06T15:18:22.588792,195970344
38904531,195970344,Removed,2025-07-06T15:18:25.996674,195970395
38904531,195970395,Removed,2025-07-06T15:18:29.128998,195970444
38904531,195970444,Removed,2025-07-06T15:18:32.322446,195970395
38904580,175622652,Removed,2025-07-06T15:18:35.272343,175622718
38904580,175622718,Removed,2025-07-06T15:18:38.489423,175622652
38904905,196685749,Removed,2025-07-06T15:18:41.369633,196685753
38904905,196685753,Removed,2025-07-06T15:18:44.639054,196685749
38917688,175657391,Removed,2025-07-06T15:18:49.096797,175657437
38917688,175657437,Removed,2025-07-06T15:18:53.169087,175657484
38917688,175657484,Removed,2025-07-06T15:18:56.741881,175657437
38921746,196888360,Removed,2025-07-06T15:19:00.587035,196888424
38921746,196888424,Removed,2025-07-06T15:19:03.405547,194843835
38921746,194843835,Removed,2025-07-06T15:19:06.921314,196888424
38926736,175681502,Removed,2025-07-06T15:19:12.000749,175681682
38926736,175681682,Removed,2025-07-06T15:19:17.845802,175681808
38926736,175681808,Removed,2025-07-06T15:19:22.208128,175681953
38926736,175681953,Removed,2025-07-06T15:19:27.776214,175682313
38926736,175682313,Removed,2025-07-06T15:19:33.980980,175681953
38926812,175681971,Removed,2025-07-06T15:19:39.121132,175682258
38926812,175682258,Removed,2025-07-06T15:19:42.659340,175681748
38926812,175681748,Removed,2025-07-06T15:19:46.029141,301134553
38926812,301134553,Removed,2025-07-06T15:19:50.046946,175681748
38927156,175682874,Removed,2025-07-06T15:19:53.485037,175683102
38927156,175683102,Removed,2025-07-06T15:19:56.703764,175683302
38927156,175683302,Removed,2025-07-06T15:19:59.590659,175683102
38928901,175688018,Removed,2025-07-06T15:20:03.252577,175688182
38928901,175688182,Removed,2025-07-06T15:20:07.482489,175688310
38928901,175688310,Removed,2025-07-06T15:20:11.334330,175692917
38928901,175692917,Removed,2025-07-06T15:20:14.843831,175695028
38928901,175695028,Removed,2025-07-06T15:20:17.954541,175695172
38928901,175695172,Removed,2025-07-06T15:20:21.187085,175695028
38929686,175689859,Removed,2025-07-06T15:20:24.533311,175690054
38929686,175690054,Removed,2025-07-06T15:20:28.093974,175690304
38929686,175690304,Removed,2025-07-06T15:20:31.428158,175690495
38929686,175690495,Removed,2025-07-06T15:20:34.618698,175690693
38929686,175690693,Removed,2025-07-06T15:20:37.832730,175690495
38930025,175690698,Removed,2025-07-06T15:20:40.718161,175690838
38930025,175690838,Removed,2025-07-06T15:20:43.501085,175690917
38930025,175690917,Removed,2025-07-06T15:20:46.488574,175691054
38930025,175691054,Removed,2025-07-06T15:20:49.883429,175691384
38930025,175691384,Removed,2025-07-06T15:20:52.968472,175691054
38930538,175691945,Removed,2025-07-06T15:20:56.965987,175692055
38930538,175692055,Removed,2025-07-06T15:21:00.203251,175692223
38930538,175692223,Removed,2025-07-06T15:21:03.582433,175692303
38930538,175692303,Removed,2025-07-06T15:21:07.157763,175692223
38930726,175692364,Removed,2025-07-06T15:21:10.479525,175692389
38930726,175692389,Removed,2025-07-06T15:21:13.667087,175692491
38930726,175692491,Removed,2025-07-06T15:21:17.174187,175916971
38930726,175916971,Removed,2025-07-06T15:21:20.338656,175917074
38930726,175917074,Removed,2025-07-06T15:21:23.787737,175917121
38930726,175917121,Removed,2025-07-06T15:21:27.061587,175917074
38931409,175693604,Removed,2025-07-06T15:21:30.556909,175693629
38931409,175693629,Removed,2025-07-06T15:21:34.450246,175693650
38931409,175693650,Removed,2025-07-06T15:21:38.048248,175693629
38932100,175695481,Removed,2025-07-06T15:21:42.170917,175695534
38932100,175695534,Removed,2025-07-06T15:21:46.141138,175695586
38932100,175695586,Removed,2025-07-06T15:21:49.169685,175695632
38932100,175695632,Removed,2025-07-06T15:21:52.053556,175695586
38932309,175696448,Removed,2025-07-06T15:21:54.971891,175696961
38932309,175696961,Removed,2025-07-06T15:21:58.520912,175697115
38932309,175697115,Removed,2025-07-06T15:22:02.056666,175696961
38932535,175697126,Removed,2025-07-06T15:22:05.250709,175697243
38932535,175697243,Removed,2025-07-06T15:22:08.085756,175697453
38932535,175697453,Removed,2025-07-06T15:22:11.413590,175697629
38932535,175697629,Removed,2025-07-06T15:22:14.610841,175697453
38937782,175709624,Removed,2025-07-06T15:22:17.977538,175709953
38937782,175709953,Removed,2025-07-06T15:22:22.132126,175710453
38937782,175710453,Removed,2025-07-06T15:22:25.650754,175709953
38953012,175749385,Removed,2025-07-06T15:22:29.155970,175749414
38953012,175749414,Removed,2025-07-06T15:22:32.534466,175749443
38953012,175749443,Removed,2025-07-06T15:22:35.449897,175749472
38953012,175749472,Removed,2025-07-06T15:22:38.630513,175749443
38953527,175751047,Removed,2025-07-06T15:22:42.520804,175751092
38953527,175751092,Removed,2025-07-06T15:22:48.064691,175751126
38953527,175751126,Removed,2025-07-06T15:22:51.794019,175751092
38954403,175752810,Removed,2025-07-06T15:22:55.800207,175752909
38954403,175752909,Removed,2025-07-06T15:22:59.317806,175752810
38955233,175754594,Removed,2025-07-06T15:23:37.065336,175754628
38955233,175754628,Removed,2025-07-06T15:23:40.619265,175754678
38955233,175754678,Removed,2025-07-06T15:23:43.957121,175754719
38955233,175754719,Removed,2025-07-06T15:23:47.514287,175754755
38955233,175754755,Removed,2025-07-06T15:23:51.489183,175754719
38955669,175755326,Removed,2025-07-06T15:23:55.421498,175755368
38955669,175755368,Removed,2025-07-06T15:23:58.402831,175755417
38955669,175755417,Removed,2025-07-06T15:24:02.596137,175755368
38955807,175755683,Removed,2025-07-06T15:24:07.698407,175755723
38955807,175755723,Removed,2025-07-06T15:24:11.590907,175755773
38955807,175755773,Removed,2025-07-06T15:24:15.604869,175755812
38955807,175755812,Removed,2025-07-06T15:24:18.731981,175755854
38955807,175755854,Removed,2025-07-06T15:24:22.373598,175755812
38956007,175756127,Removed,2025-07-06T15:24:25.811227,175756225
38956007,175756225,Removed,2025-07-06T15:24:29.074541,175756312
38956007,175756312,Removed,2025-07-06T15:24:32.133811,175756378
38956007,175756378,Removed,2025-07-06T15:24:35.483434,175756452
38956007,175756452,Removed,2025-07-06T15:24:38.777739,175756573
38956007,175756573,Removed,2025-07-06T15:24:41.946348,175756452
38956367,175756897,Removed,2025-07-06T15:24:45.647722,175756944
38956367,175756944,Removed,2025-07-06T15:24:48.679868,175757019
38956367,175757019,Removed,2025-07-06T15:24:52.597673,175757063
38956367,175757063,Removed,2025-07-06T15:24:55.961847,175757133
38956367,175757133,Removed,2025-07-06T15:24:59.370073,175757184
38956367,175757184,Removed,2025-07-06T15:25:04.277056,175757133
38956411,175757238,Removed,2025-07-06T15:25:08.007951,175757432
38956411,175757432,Removed,2025-07-06T15:25:11.317118,175757635
38956411,175757635,Removed,2025-07-06T15:25:14.528877,175757115
38956411,175757115,Removed,2025-07-06T15:25:17.699372,175757752
38956411,175757752,Removed,2025-07-06T15:25:20.864062,175758057
38956411,175758057,Removed,2025-07-06T15:25:24.379440,175757752
38956597,175757863,Removed,2025-07-06T15:25:27.574808,175758030
38956597,175758030,Removed,2025-07-06T15:25:30.551790,175757737
38956597,175757737,Removed,2025-07-06T15:25:33.720956,175757508
38956597,175757508,Removed,2025-07-06T15:25:36.780273,175757634
38956597,175757634,Removed,2025-07-06T15:25:39.515424,175757422
38956597,175757422,Removed,2025-07-06T15:25:43.447727,175757634
38956746,175757696,Removed,2025-07-06T15:25:47.028086,175757872
38956746,175757872,Removed,2025-07-06T15:25:50.726534,175757965
38956746,175757965,Removed,2025-07-06T15:25:55.242974,175757799
38956746,175757799,Removed,2025-07-06T15:25:58.688260,175758067
38956746,175758067,Removed,2025-07-06T15:26:01.661216,175758197
38956746,175758197,Removed,2025-07-06T15:26:04.512039,175758067
38957074,175758558,Removed,2025-07-06T15:26:07.894006,175758686
38957074,175758686,Removed,2025-07-06T15:26:11.093298,175758739
38957074,175758739,Removed,2025-07-06T15:26:14.130929,175758839
38957074,175758839,Removed,2025-07-06T15:26:17.339281,175758898
38957074,175758898,Removed,2025-07-06T15:26:20.411867,175758962
38957074,175758962,Removed,2025-07-06T15:26:23.421481,175758898
38957085,175758861,Removed,2025-07-06T15:26:26.456681,175758777
38957085,175758777,Removed,2025-07-06T15:26:29.451137,175758709
38957085,175758709,Removed,2025-07-06T15:26:33.325931,175758922
38957085,175758922,Removed,2025-07-06T15:26:36.903085,175758709
38957097,175758904,Removed,2025-07-06T15:26:40.422694,175758666
38957097,175758666,Removed,2025-07-06T15:26:44.011676,175759020
38957097,175759020,Removed,2025-07-06T15:26:47.293373,175759803
38957097,175759803,Removed,2025-07-06T15:26:50.510502,175759948
38957097,175759948,Removed,2025-07-06T15:26:55.022485,175759803
38957929,175760581,Removed,2025-07-06T15:26:59.196714,175760728
38957929,175760728,Removed,2025-07-06T15:27:03.240195,175760896
38957929,175760896,Removed,2025-07-06T15:27:06.770389,175761018
38957929,175761018,Removed,2025-07-06T15:27:09.914768,175761139
38957929,175761139,Removed,2025-07-06T15:27:14.406706,175761361
38957929,175761361,Removed,2025-07-06T15:27:17.535290,175761139
38958405,175762225,Removed,2025-07-06T15:27:20.561208,175762278
38958405,175762278,Removed,2025-07-06T15:27:23.889642,175762318
38958405,175762318,Removed,2025-07-06T15:27:27.394662,175762405
38958405,175762405,Removed,2025-07-06T15:27:31.818619,175762318
38958441,175761819,Removed,2025-07-06T15:27:35.564820,175761945
38958441,175761945,Removed,2025-07-06T15:27:38.958568,175762073
38958441,175762073,Removed,2025-07-06T15:27:42.027768,175761945
38958686,175762430,Removed,2025-07-06T15:27:45.289782,175762564
38958686,175762564,Removed,2025-07-06T15:27:48.592288,175762807
38958686,175762807,Removed,2025-07-06T15:27:51.968435,175762564
38959074,175763284,Removed,2025-07-06T15:27:55.471476,175763484
38959074,175763484,Removed,2025-07-06T15:27:58.518934,175763673
38959074,175763673,Removed,2025-07-06T15:28:02.206235,175763484
